IncidntNum,Descript,DayOfWeek,Date,Time
166106827,LOST PROPERTY,Wednesday,05-11-2016 00:00,12:00
166106883,LOST PROPERTY,Thursday,05-12-2016 00:00,16:00
166106899,LOST PROPERTY,Sunday,04/17/2016 12:00:00 AM,08:00
166106902,LOST PROPERTY,Wednesday,05-11-2016 00:00,21:25
166106946,LOST PROPERTY,Thursday,05-12-2016 00:00,14:40
166107029,LOST PROPERTY,Thursday,05-12-2016 00:00,17:00
166107182,LOST PROPERTY,Wednesday,05-11-2016 00:00,15:10
166107320,LOST PROPERTY,Tuesday,05-10-2016 00:00,20:00
166107596,LOST PROPERTY,Wednesday,05-11-2016 00:00,11:03
166107762,LOST PROPERTY,Friday,04-01-2016 00:00,09:00
166107778,LOST PROPERTY,Sunday,05-08-2016 00:00,15:30
166107790,LOST PROPERTY,Monday,05-09-2016 00:00,17:00
166108011,LOST PROPERTY,Saturday,05/14/2016 12:00:00 AM,21:22
166108049,LOST PROPERTY,Thursday,05-12-2016 00:00,22:00
166108055,LOST PROPERTY,Friday,05/13/2016 12:00:00 AM,09:00
166108077,LOST PROPERTY,Thursday,05-12-2016 00:00,22:45
166108174,LOST PROPERTY,Friday,05/13/2016 12:00:00 AM,23:40
166108180,LOST PROPERTY,Sunday,05-08-2016 00:00,12:15
166108243,LOST PROPERTY,Thursday,05-05-2016 00:00,16:50
166108447,LOST PROPERTY,Friday,05-06-2016 00:00,16:30
166108550,LOST PROPERTY,Friday,05-06-2016 00:00,09:00
166108641,LOST PROPERTY,Tuesday,05-10-2016 00:00,17:16
166108691,LOST PROPERTY,Monday,05-09-2016 00:00,12:00
166108760,LOST PROPERTY,Tuesday,05-10-2016 00:00,22:37
166108817,LOST PROPERTY,Sunday,05-01-2016 00:00,19:45
166109047,LOST PROPERTY,Saturday,05/14/2016 12:00:00 AM,04:00
166109138,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,16:00
166109451,LOST PROPERTY,Friday,05-06-2016 00:00,01:00
166109592,LOST PROPERTY,Wednesday,05-11-2016 00:00,19:00
166109702,LOST PROPERTY,Monday,05/16/2016 12:00:00 AM,10:15
166109815,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,22:00
166109843,LOST PROPERTY,Monday,05-02-2016 00:00,10:33
166110282,LOST PROPERTY,Monday,05/16/2016 12:00:00 AM,16:00
166110599,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,12:00
166110680,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,12:00
166110721,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,21:00
166110771,LOST PROPERTY,Monday,05/16/2016 12:00:00 AM,19:30
166110793,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,20:30
166110981,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,00:30
166111309,LOST PROPERTY,Monday,05-09-2016 00:00,06:55
166111393,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,09:30
166111406,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,18:00
166111490,LOST PROPERTY,Wednesday,05/18/2016 12:00:00 AM,13:55
166111519,LOST PROPERTY,Tuesday,05/17/2016 12:00:00 AM,15:30
166281526,LOST PROPERTY,Sunday,11/13/2016 12:00:00 AM,12:00
166111666,LOST PROPERTY,Saturday,05/14/2016 12:00:00 AM,13:24
166111694,LOST PROPERTY,Tuesday,05/17/2016 12:00:00 AM,00:01
166111741,LOST PROPERTY,Tuesday,05/17/2016 12:00:00 AM,16:00
166111757,LOST PROPERTY,Saturday,05/14/2016 12:00:00 AM,23:00
166111876,LOST PROPERTY,Tuesday,05/17/2016 12:00:00 AM,23:48
166111923,LOST PROPERTY,Saturday,05/14/2016 12:00:00 AM,01:30
166111973,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,19:01
166112056,LOST PROPERTY,Tuesday,05/17/2016 12:00:00 AM,17:00
166112818,LOST PROPERTY,Thursday,05/19/2016 12:00:00 AM,20:30
166112971,LOST PROPERTY,Tuesday,05/17/2016 12:00:00 AM,20:00
166113214,LOST PROPERTY,Thursday,05/19/2016 12:00:00 AM,09:26
166113242,LOST PROPERTY,Sunday,05-08-2016 00:00,17:00
166113587,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,13:45
166113634,LOST PROPERTY,Monday,05/16/2016 12:00:00 AM,17:00
166113684,LOST PROPERTY,Friday,05/13/2016 12:00:00 AM,20:00
166113781,LOST PROPERTY,Monday,04-11-2016 00:00,09:00
166113888,LOST PROPERTY,Thursday,05/19/2016 12:00:00 AM,08:57
166114018,LOST PROPERTY,Friday,05/20/2016 12:00:00 AM,23:30
166114074,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,11:15
166114369,LOST PROPERTY,Sunday,05/22/2016 12:00:00 AM,18:15
166114400,LOST PROPERTY,Sunday,05/22/2016 12:00:00 AM,17:30
166114494,LOST PROPERTY,Tuesday,05-10-2016 00:00,10:05
166114557,LOST PROPERTY,Thursday,05/19/2016 12:00:00 AM,23:50
166114654,LOST PROPERTY,Sunday,05/22/2016 12:00:00 AM,11:55
166114698,LOST PROPERTY,Friday,05/20/2016 12:00:00 AM,17:00
166114961,LOST PROPERTY,Friday,05/20/2016 12:00:00 AM,17:35
166115038,LOST PROPERTY,Wednesday,05/18/2016 12:00:00 AM,17:00
166284558,LOST PROPERTY,Saturday,12-03-2016 00:00,00:01
166115486,LOST PROPERTY,Thursday,05-05-2016 00:00,11:33
166115602,LOST PROPERTY,Monday,05/23/2016 12:00:00 AM,13:00
166115646,LOST PROPERTY,Saturday,05/14/2016 12:00:00 AM,14:00
166115709,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,15:00
166116064,LOST PROPERTY,Wednesday,05/18/2016 12:00:00 AM,20:06
166116111,LOST PROPERTY,Monday,05/23/2016 12:00:00 AM,09:00
166116183,LOST PROPERTY,Friday,02/19/2016 12:00:00 AM,19:30
166116315,LOST PROPERTY,Friday,05-06-2016 00:00,18:15
166116412,LOST PROPERTY,Monday,05/23/2016 12:00:00 AM,18:23
166117028,LOST PROPERTY,Saturday,05-07-2016 00:00,20:30
166117040,LOST PROPERTY,Friday,05/13/2016 12:00:00 AM,23:00
166117147,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,12:10
166117216,LOST PROPERTY,Friday,05/20/2016 12:00:00 AM,20:00
166117244,LOST PROPERTY,Thursday,05/19/2016 12:00:00 AM,11:12
166117335,LOST PROPERTY,Thursday,05/19/2016 12:00:00 AM,17:15
166117391,LOST PROPERTY,Friday,05/20/2016 12:00:00 AM,01:30
166117404,LOST PROPERTY,Friday,05/20/2016 12:00:00 AM,23:15
166117426,LOST PROPERTY,Sunday,05/22/2016 12:00:00 AM,02:00
166117432,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,13:35
166117595,LOST PROPERTY,Tuesday,05/24/2016 12:00:00 AM,19:30
166117670,LOST PROPERTY,Saturday,03/19/2016 12:00:00 AM,09:40
166117755,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,12:15
166117868,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,16:45
166117880,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,19:35
166118101,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,17:45
166118731,LOST PROPERTY,Thursday,05/19/2016 12:00:00 AM,00:24
166118775,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,23:00
166118781,LOST PROPERTY,Tuesday,05/24/2016 12:00:00 AM,16:30
166118822,LOST PROPERTY,Friday,05/20/2016 12:00:00 AM,21:00
166119121,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,16:35
166119325,LOST PROPERTY,Wednesday,05/25/2016 12:00:00 AM,09:00
166119375,LOST PROPERTY,Wednesday,05/25/2016 12:00:00 AM,12:45
166119416,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,08:40
166119535,LOST PROPERTY,Thursday,04/14/2016 12:00:00 AM,02:00
166119676,LOST PROPERTY,Tuesday,05/24/2016 12:00:00 AM,17:00
166119701,LOST PROPERTY,Friday,05/20/2016 12:00:00 AM,17:45
166119717,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,23:00
166120134,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,13:00
166120162,LOST PROPERTY,Saturday,05/28/2016 12:00:00 AM,14:00
166120413,LOST PROPERTY,Monday,05/23/2016 12:00:00 AM,22:00
166249938,LOST PROPERTY,Saturday,10/29/2016 12:00:00 AM,17:45
166120601,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,15:30
166120918,LOST PROPERTY,Saturday,05/28/2016 12:00:00 AM,10:00
166120974,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,16:30
166121132,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,13:54
166121223,LOST PROPERTY,Saturday,05/28/2016 12:00:00 AM,18:30
166121950,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,12:00
166122005,LOST PROPERTY,Wednesday,05/25/2016 12:00:00 AM,16:58
166122077,LOST PROPERTY,Saturday,05/28/2016 12:00:00 AM,16:30
166122083,LOST PROPERTY,Monday,05/30/2016 12:00:00 AM,11:00
166122102,LOST PROPERTY,Monday,05/30/2016 12:00:00 AM,11:00
166122152,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,18:00
166122209,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,11:35
166122356,LOST PROPERTY,Monday,05/16/2016 12:00:00 AM,17:00
166122362,LOST PROPERTY,Tuesday,05/31/2016 12:00:00 AM,12:00
166122403,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,23:30
166122914,LOST PROPERTY,Saturday,05/28/2016 12:00:00 AM,21:00
166123053,LOST PROPERTY,Tuesday,05/31/2016 12:00:00 AM,17:40
166123229,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,14:39
166123495,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,19:45
166123649,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,17:00
166123655,LOST PROPERTY,Saturday,05/28/2016 12:00:00 AM,08:50
166123768,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,23:30
166123815,LOST PROPERTY,Monday,05/16/2016 12:00:00 AM,13:15
166123912,LOST PROPERTY,Wednesday,06-01-2016 00:00,14:42
166123928,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,14:00
166124089,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,19:00
166124396,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,23:30
166124556,LOST PROPERTY,Friday,05/20/2016 12:00:00 AM,15:45
166124722,LOST PROPERTY,Thursday,06-02-2016 00:00,14:00
166124750,LOST PROPERTY,Tuesday,05/31/2016 12:00:00 AM,00:01
166124788,LOST PROPERTY,Wednesday,06-01-2016 00:00,21:37
166124948,LOST PROPERTY,Monday,05/30/2016 12:00:00 AM,18:00
166124982,LOST PROPERTY,Saturday,05/21/2016 12:00:00 AM,09:05
166125128,LOST PROPERTY,Monday,05/23/2016 12:00:00 AM,15:00
166125203,LOST PROPERTY,Monday,05/30/2016 12:00:00 AM,18:00
166125281,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,00:01
166125316,LOST PROPERTY,Wednesday,05/18/2016 12:00:00 AM,15:40
166125413,LOST PROPERTY,Friday,06-03-2016 00:00,16:30
166125601,LOST PROPERTY,Thursday,06-02-2016 00:00,23:20
166125651,LOST PROPERTY,Sunday,05/29/2016 12:00:00 AM,20:50
166125667,LOST PROPERTY,Friday,06-03-2016 00:00,14:27
166125918,LOST PROPERTY,Saturday,06-04-2016 00:00,19:00
166126198,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,01:30
166126546,LOST PROPERTY,Saturday,06-04-2016 00:00,23:30
166126568,LOST PROPERTY,Sunday,06-05-2016 00:00,00:01
166126609,LOST PROPERTY,Sunday,06-05-2016 00:00,02:00
166127077,LOST PROPERTY,Sunday,06-05-2016 00:00,15:00
166127328,LOST PROPERTY,Sunday,06-05-2016 00:00,09:10
166127378,LOST PROPERTY,Saturday,05-07-2016 00:00,21:10
166127594,LOST PROPERTY,Tuesday,04-05-2016 00:00,00:27
166127607,LOST PROPERTY,Friday,06-03-2016 00:00,08:30
166127613,LOST PROPERTY,Friday,06-03-2016 00:00,22:43
166128382,LOST PROPERTY,Monday,04-11-2016 00:00,12:25
166128649,LOST PROPERTY,Saturday,06-04-2016 00:00,18:30
166128780,LOST PROPERTY,Thursday,06-02-2016 00:00,17:00
166128940,LOST PROPERTY,Wednesday,06-08-2016 00:00,19:50
166128956,LOST PROPERTY,Friday,06-03-2016 00:00,08:26
166129506,LOST PROPERTY,Wednesday,06-08-2016 00:00,13:30
166129603,LOST PROPERTY,Thursday,06-09-2016 00:00,15:00
166129750,LOST PROPERTY,Thursday,06-09-2016 00:00,15:00
166129863,LOST PROPERTY,Thursday,06-09-2016 00:00,08:30
166129954,LOST PROPERTY,Thursday,06-09-2016 00:00,23:11
166130337,LOST PROPERTY,Wednesday,06-08-2016 00:00,16:45
166130503,LOST PROPERTY,Thursday,06-09-2016 00:00,19:00
166130525,LOST PROPERTY,Monday,06-06-2016 00:00,10:30
166130531,LOST PROPERTY,Thursday,06-09-2016 00:00,16:00
166130713,LOST PROPERTY,Friday,04/22/2016 12:00:00 AM,22:00
166131028,LOST PROPERTY,Friday,06-10-2016 00:00,11:00
166131153,LOST PROPERTY,Saturday,06-11-2016 00:00,18:30
166131573,LOST PROPERTY,Thursday,06-09-2016 00:00,17:05
166131620,LOST PROPERTY,Tuesday,06-07-2016 00:00,19:00
166131686,LOST PROPERTY,Friday,06-10-2016 00:00,11:00
166131692,LOST PROPERTY,Saturday,06-11-2016 00:00,23:00
166131799,LOST PROPERTY,Sunday,06-05-2016 00:00,15:00
166131824,LOST PROPERTY,Wednesday,06-01-2016 00:00,08:00
166131868,LOST PROPERTY,Sunday,06-12-2016 00:00,15:30
166132048,LOST PROPERTY,Friday,06-10-2016 00:00,23:35
166132305,LOST PROPERTY,Thursday,06-09-2016 00:00,16:40
166132399,LOST PROPERTY,Sunday,06-12-2016 00:00,09:30
166132424,LOST PROPERTY,Sunday,06-12-2016 00:00,03:15
166132430,LOST PROPERTY,Thursday,05/26/2016 12:00:00 AM,20:00
166132656,LOST PROPERTY,Sunday,05/15/2016 12:00:00 AM,21:30
166132844,LOST PROPERTY,Tuesday,06/14/2016 12:00:00 AM,15:00
166133109,LOST PROPERTY,Tuesday,06/14/2016 12:00:00 AM,16:00
166133228,LOST PROPERTY,Sunday,06-12-2016 00:00,20:00
166133591,LOST PROPERTY,Thursday,06-09-2016 00:00,12:15
166133717,LOST PROPERTY,Thursday,06-09-2016 00:00,18:00
166133814,LOST PROPERTY,Thursday,06-09-2016 00:00,16:35
166134050,LOST PROPERTY,Friday,06-03-2016 00:00,09:37
166134072,LOST PROPERTY,Sunday,06-12-2016 00:00,12:30
166134088,LOST PROPERTY,Thursday,06-09-2016 00:00,23:00
166134248,LOST PROPERTY,Wednesday,06/15/2016 12:00:00 AM,19:45
166134367,LOST PROPERTY,Friday,05-06-2016 00:00,12:00
166134511,LOST PROPERTY,Sunday,06-12-2016 00:00,20:00
166134527,LOST PROPERTY,Monday,06/13/2016 12:00:00 AM,23:00
166134555,LOST PROPERTY,Wednesday,06/15/2016 12:00:00 AM,07:40
166134674,LOST PROPERTY,Wednesday,06/15/2016 12:00:00 AM,18:30
166134680,LOST PROPERTY,Monday,06/13/2016 12:00:00 AM,10:30
166134840,LOST PROPERTY,Friday,06-10-2016 00:00,12:00
166134878,LOST PROPERTY,Saturday,06-11-2016 00:00,11:00
166134890,LOST PROPERTY,Thursday,06/16/2016 12:00:00 AM,11:20
166134903,LOST PROPERTY,Thursday,06/16/2016 12:00:00 AM,07:00
166134947,LOST PROPERTY,Thursday,06/16/2016 12:00:00 AM,16:40
166135177,LOST PROPERTY,Wednesday,06/15/2016 12:00:00 AM,21:57
166135638,LOST PROPERTY,Friday,06/17/2016 12:00:00 AM,16:19
166135644,LOST PROPERTY,Friday,06-10-2016 00:00,11:30
166135854,LOST PROPERTY,Tuesday,06-07-2016 00:00,18:00
166136062,LOST PROPERTY,Thursday,06-09-2016 00:00,10:00
166136391,LOST PROPERTY,Sunday,06-05-2016 00:00,15:48
166136761,LOST PROPERTY,Saturday,06-04-2016 00:00,00:30
166136802,LOST PROPERTY,Thursday,06-02-2016 00:00,18:18
166136909,LOST PROPERTY,Friday,06/17/2016 12:00:00 AM,14:00
166136915,LOST PROPERTY,Tuesday,05/17/2016 12:00:00 AM,13:20
166137167,LOST PROPERTY,Thursday,06/16/2016 12:00:00 AM,15:05
166137286,LOST PROPERTY,Saturday,06/18/2016 12:00:00 AM,15:30
166137399,LOST PROPERTY,Monday,06/13/2016 12:00:00 AM,12:00
166137452,LOST PROPERTY,Saturday,06/18/2016 12:00:00 AM,15:00
166137690,LOST PROPERTY,Saturday,06/18/2016 12:00:00 AM,20:00
166137979,LOST PROPERTY,Saturday,06/18/2016 12:00:00 AM,00:01
166138397,LOST PROPERTY,Monday,06/20/2016 12:00:00 AM,08:02
166138438,LOST PROPERTY,Wednesday,06/15/2016 12:00:00 AM,19:00
166139066,LOST PROPERTY,Saturday,06/18/2016 12:00:00 AM,12:50
166139072,LOST PROPERTY,Friday,06/17/2016 12:00:00 AM,17:00
166139345,LOST PROPERTY,Saturday,06-11-2016 00:00,16:30
166139464,LOST PROPERTY,Friday,06/17/2016 12:00:00 AM,09:28
166139953,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,07:00
166140148,LOST PROPERTY,Saturday,06/18/2016 12:00:00 AM,22:00
166140245,LOST PROPERTY,Saturday,06/18/2016 12:00:00 AM,15:00
166140295,LOST PROPERTY,Sunday,06-12-2016 00:00,15:07
166140502,LOST PROPERTY,Sunday,06/19/2016 12:00:00 AM,19:22
166140568,LOST PROPERTY,Friday,06-10-2016 00:00,12:35
166140659,LOST PROPERTY,Wednesday,06/22/2016 12:00:00 AM,15:30
166140665,LOST PROPERTY,Tuesday,06/21/2016 12:00:00 AM,17:30
166140693,LOST PROPERTY,Monday,05/30/2016 12:00:00 AM,15:00
166140819,LOST PROPERTY,Sunday,06/19/2016 12:00:00 AM,01:00
166140875,LOST PROPERTY,Wednesday,06/22/2016 12:00:00 AM,15:30
166140897,LOST PROPERTY,Wednesday,06/22/2016 12:00:00 AM,22:05
166141538,LOST PROPERTY,Friday,06/24/2016 12:00:00 AM,10:10
166141641,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,15:00
166141663,LOST PROPERTY,Friday,06/17/2016 12:00:00 AM,19:00
166141710,LOST PROPERTY,Wednesday,06/22/2016 12:00:00 AM,11:00
166141760,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,11:30
166141798,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,10:50
166141839,LOST PROPERTY,Sunday,06/19/2016 12:00:00 AM,11:00
166142138,LOST PROPERTY,Friday,06/24/2016 12:00:00 AM,20:30
166142144,LOST PROPERTY,Friday,06/24/2016 12:00:00 AM,02:00
166142150,LOST PROPERTY,Friday,06/24/2016 12:00:00 AM,09:00
166142445,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,01:00
166142473,LOST PROPERTY,Friday,06/24/2016 12:00:00 AM,23:30
166142508,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,11:45
166142796,LOST PROPERTY,Monday,06-06-2016 00:00,18:30
166142809,LOST PROPERTY,Friday,06-10-2016 00:00,21:00
166142821,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,22:40
166143039,LOST PROPERTY,Saturday,06-11-2016 00:00,14:00
166143283,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,11:35
166143330,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,23:00
166143415,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,00:45
166143863,LOST PROPERTY,Sunday,06/26/2016 12:00:00 AM,15:00
166143948,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,21:00
166144112,LOST PROPERTY,Friday,06/17/2016 12:00:00 AM,02:00
166144231,LOST PROPERTY,Tuesday,06/28/2016 12:00:00 AM,09:15
166144457,LOST PROPERTY,Wednesday,06/22/2016 12:00:00 AM,18:00
166144805,LOST PROPERTY,Monday,06/27/2016 12:00:00 AM,06:00
166145063,LOST PROPERTY,Wednesday,06-01-2016 00:00,18:36
166145079,LOST PROPERTY,Monday,06/20/2016 12:00:00 AM,22:00
166145273,LOST PROPERTY,Tuesday,06/21/2016 12:00:00 AM,14:30
166145289,LOST PROPERTY,Wednesday,06/22/2016 12:00:00 AM,09:15
160485516,LOST PROPERTY,Monday,06/13/2016 12:00:00 AM,19:23
166145637,LOST PROPERTY,Tuesday,06-07-2016 00:00,05:50
166145740,LOST PROPERTY,Sunday,06/26/2016 12:00:00 AM,19:30
166145756,LOST PROPERTY,Sunday,06/26/2016 12:00:00 AM,22:15
166145803,LOST PROPERTY,Monday,06/27/2016 12:00:00 AM,10:00
166145831,LOST PROPERTY,Tuesday,06/28/2016 12:00:00 AM,08:45
166145847,LOST PROPERTY,Wednesday,06/29/2016 12:00:00 AM,10:00
166146083,LOST PROPERTY,Friday,07-01-2016 00:00,21:30
166146215,LOST PROPERTY,Wednesday,06/29/2016 12:00:00 AM,20:00
166146453,LOST PROPERTY,Saturday,07-02-2016 00:00,14:52
166146942,LOST PROPERTY,Sunday,07-03-2016 00:00,09:45
166147122,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,07:00
166147172,LOST PROPERTY,Saturday,07-02-2016 00:00,23:57
166147235,LOST PROPERTY,Saturday,07-02-2016 00:00,20:00
166147467,LOST PROPERTY,Monday,07-04-2016 00:00,01:30
166147586,LOST PROPERTY,Sunday,07-03-2016 00:00,19:10
166147649,LOST PROPERTY,Thursday,06/30/2016 12:00:00 AM,21:05
166147774,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,11:30
166147780,LOST PROPERTY,Sunday,06/19/2016 12:00:00 AM,22:40
166147843,LOST PROPERTY,Monday,05/30/2016 12:00:00 AM,14:30
166148039,LOST PROPERTY,Friday,06-10-2016 00:00,00:17
166148045,LOST PROPERTY,Tuesday,06/28/2016 12:00:00 AM,20:30
166148051,LOST PROPERTY,Saturday,06/18/2016 12:00:00 AM,23:50
166148067,LOST PROPERTY,Thursday,06/30/2016 12:00:00 AM,08:57
166148465,LOST PROPERTY,Friday,06/24/2016 12:00:00 AM,10:00
166148584,LOST PROPERTY,Saturday,07-02-2016 00:00,22:00
166148813,LOST PROPERTY,Saturday,07-02-2016 00:00,15:30
166148904,LOST PROPERTY,Sunday,06/26/2016 12:00:00 AM,07:30
166148960,LOST PROPERTY,Monday,06/20/2016 12:00:00 AM,10:00
166149140,LOST PROPERTY,Monday,06/27/2016 12:00:00 AM,08:30
166149162,LOST PROPERTY,Wednesday,06/22/2016 12:00:00 AM,17:32
166149203,LOST PROPERTY,Wednesday,06/22/2016 12:00:00 AM,23:07
166149231,LOST PROPERTY,Thursday,06/23/2016 12:00:00 AM,13:00
166149253,LOST PROPERTY,Friday,06/24/2016 12:00:00 AM,15:15
166149300,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,23:00
166149316,LOST PROPERTY,Sunday,06/26/2016 12:00:00 AM,03:16
166149322,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,22:15
166149372,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,14:25
166149388,LOST PROPERTY,Sunday,06/26/2016 12:00:00 AM,15:17
166149510,LOST PROPERTY,Tuesday,07-05-2016 00:00,00:30
166149720,LOST PROPERTY,Wednesday,06-08-2016 00:00,16:27
166149770,LOST PROPERTY,Wednesday,07-06-2016 00:00,13:30
166149946,LOST PROPERTY,Sunday,06/26/2016 12:00:00 AM,01:00
166149952,LOST PROPERTY,Sunday,06/26/2016 12:00:00 AM,16:20
166149968,LOST PROPERTY,Saturday,06/18/2016 12:00:00 AM,23:00
166150084,LOST PROPERTY,Friday,06/24/2016 12:00:00 AM,17:30
166150288,LOST PROPERTY,Tuesday,06/28/2016 12:00:00 AM,22:38
166150329,LOST PROPERTY,Saturday,06/25/2016 12:00:00 AM,12:20
166150727,LOST PROPERTY,Monday,07-04-2016 00:00,21:30
166150915,LOST PROPERTY,Saturday,07-02-2016 00:00,16:15
166151101,LOST PROPERTY,Monday,07-04-2016 00:00,20:00
166151264,LOST PROPERTY,Friday,05/27/2016 12:00:00 AM,17:00
166151270,LOST PROPERTY,Friday,07-08-2016 00:00,18:00
166151355,LOST PROPERTY,Thursday,07-07-2016 00:00,14:55
166151800,LOST PROPERTY,Wednesday,07-06-2016 00:00,07:15
166151866,LOST PROPERTY,Thursday,07-07-2016 00:00,11:00
166151894,LOST PROPERTY,Saturday,07-02-2016 00:00,21:30
166151935,LOST PROPERTY,Thursday,07-07-2016 00:00,15:15
166152165,LOST PROPERTY,Saturday,07-09-2016 00:00,13:30
166152187,LOST PROPERTY,Saturday,07-09-2016 00:00,17:15
166152739,LOST PROPERTY,Saturday,07-09-2016 00:00,10:30
166152955,LOST PROPERTY,Sunday,07-10-2016 00:00,17:00
166153458,LOST PROPERTY,Tuesday,07-05-2016 00:00,06:00
166153743,LOST PROPERTY,Saturday,07-09-2016 00:00,00:51
166154020,LOST PROPERTY,Monday,06/13/2016 12:00:00 AM,09:29
166154230,LOST PROPERTY,Monday,07-11-2016 00:00,14:30
166154246,LOST PROPERTY,Saturday,07-09-2016 00:00,22:00
166154575,LOST PROPERTY,Saturday,07-09-2016 00:00,06:45
166154791,LOST PROPERTY,Thursday,07-07-2016 00:00,19:55
166154901,LOST PROPERTY,Friday,07-01-2016 00:00,10:10
166155090,LOST PROPERTY,Saturday,07-09-2016 00:00,21:45
166155103,LOST PROPERTY,Thursday,07-07-2016 00:00,11:00
166155175,LOST PROPERTY,Friday,07-08-2016 00:00,17:40
166155181,LOST PROPERTY,Tuesday,07-05-2016 00:00,19:28
166155307,LOST PROPERTY,Tuesday,06/28/2016 12:00:00 AM,11:19
166155313,LOST PROPERTY,Friday,06/24/2016 12:00:00 AM,12:05
166155802,LOST PROPERTY,Sunday,07-03-2016 00:00,02:00
166156327,LOST PROPERTY,Friday,07-01-2016 00:00,17:30
166156399,LOST PROPERTY,Saturday,07-09-2016 00:00,17:00
166156424,LOST PROPERTY,Sunday,07-03-2016 00:00,10:00
166156474,LOST PROPERTY,Tuesday,07-12-2016 00:00,17:40
166156587,LOST PROPERTY,Saturday,06/18/2016 12:00:00 AM,13:00
166156747,LOST PROPERTY,Saturday,07-09-2016 00:00,21:00
166157206,LOST PROPERTY,Saturday,07-09-2016 00:00,21:00
166157347,LOST PROPERTY,Monday,07-11-2016 00:00,07:15
166157422,LOST PROPERTY,Saturday,07-09-2016 00:00,17:00
166157591,LOST PROPERTY,Friday,07-08-2016 00:00,22:30
166157701,LOST PROPERTY,Thursday,07-07-2016 00:00,18:00
166158317,LOST PROPERTY,Friday,07-08-2016 00:00,22:00
166158806,LOST PROPERTY,Monday,03/28/2016 12:00:00 AM,12:41
166159224,LOST PROPERTY,Sunday,07/17/2016 12:00:00 AM,15:00
166159252,LOST PROPERTY,Saturday,07/16/2016 12:00:00 AM,17:00
166159365,LOST PROPERTY,Friday,07/15/2016 12:00:00 AM,00:30
166159406,LOST PROPERTY,Friday,07/15/2016 12:00:00 AM,19:00
166159553,LOST PROPERTY,Sunday,07/17/2016 12:00:00 AM,10:30
166159569,LOST PROPERTY,Friday,06/17/2016 12:00:00 AM,22:30
166159575,LOST PROPERTY,Monday,07-11-2016 00:00,11:57
